collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),21000.0,K,9.07999311495121e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),22000.0,K,8.45487766248445e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),23000.0,K,7.90821050757155e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),24000.0,K,7.48315760665135e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),25000.0,K,7.111377204391e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),26000.0,K,6.75266540624984e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),27000.0,K,6.38459286782932e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),28000.0,K,6.06856756197034e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),29000.0,K,5.74233210321964e-31,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),30000.0,K,5.41918861739805e-31,cm3/s,1,1,1,10,9
