collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),6000.0,K,8.12646e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),6500.0,K,8.3082e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),7000.0,K,8.4732e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),7500.0,K,8.6118e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),8000.0,K,8.742e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),8500.0,K,8.86366e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),9000.0,K,8.97666e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),9500.0,K,9.07124e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),10000.0,K,9.16624e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),11000.0,K,9.32867e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),12000.0,K,9.46329e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),13000.0,K,9.57e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),14000.0,K,9.696e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),15000.0,K,9.8226e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),16000.0,K,9.843e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),17000.0,K,9.9704e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),18000.0,K,1.00776e-10,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),19000.0,K,1.00984e-10,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),20000.0,K,1.01192e-10,cm3/s,1,14,1,1,-13
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),3000.0,K,5.15684e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),3500.0,K,5.49504e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),4000.0,K,5.77503e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,6.00534e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,6.19888e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,6.37209e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,6.52192e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,6.65684e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,6.7744e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,6.87816e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,6.9732e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,7.0594e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,7.13851e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,7.20852e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,7.27883e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,7.39528e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,7.49331e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,7.5919e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,7.67344e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,7.73766e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,7.80208e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,7.857e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,7.91208e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,7.95758e-11,cm3/s,1,15,1,1,-14
263,H (n=15) + H (n=1) → H+ (n=1) + H (n=1),H (n=15) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,7.995e-11,cm3/s,1,15,1,1,-14
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),3000.0,K,4.26786e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),3500.0,K,4.52375e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),4000.0,K,4.72948e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,4.905e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,5.04495e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,5.1754e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,5.28879e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,5.3882e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,5.46738e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,5.55296e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,5.61777e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,5.6889e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,5.74488e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,5.795e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,5.85142e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,5.9334e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,6.00625e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,6.0732e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,6.1341e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,6.18222e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,6.23382e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,6.27585e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,6.31152e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,6.344e-11,cm3/s,1,16,1,1,-15
264,H (n=16) + H (n=1) → H+ (n=1) + H (n=1),H (n=16) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,6.37004e-11,cm3/s,1,16,1,1,-15
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),3000.0,K,3.55012e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),3500.0,K,3.73932e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),4000.0,K,3.90195e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,4.02708e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,4.14032e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,4.23657e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,4.31985e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,4.39914e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,4.46488e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,4.5216e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,4.57864e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,4.62163e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,4.6648e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,4.70322e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,4.74176e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,4.8096e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,4.8682e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,4.91694e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,4.96128e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,5.00065e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,5.03041e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,5.06025e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,5.08496e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,5.10971e-11,cm3/s,1,17,1,1,-16
265,H (n=17) + H (n=1) → H+ (n=1) + H (n=1),H (n=17) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,5.13975e-11,cm3/s,1,17,1,1,-16
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),3000.0,K,2.97303e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),3500.0,K,3.11308e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),4000.0,K,3.23632e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,3.3361e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,3.42984e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,3.49856e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,3.56788e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,3.62068e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,3.66827e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,3.71778e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,3.75804e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,3.78896e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,3.82955e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,3.85671e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,3.88395e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,3.93867e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,3.97992e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,4.01166e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,4.04907e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,4.07687e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,4.10475e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,4.12848e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,4.14672e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,4.17054e-11,cm3/s,1,18,1,1,-17
266,H (n=18) + H (n=1) → H+ (n=1) + H (n=1),H (n=18) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,4.1846e-11,cm3/s,1,18,1,1,-17
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),3000.0,K,2.4957e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),3500.0,K,2.61609e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),4000.0,K,2.7027e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),4500.0,K,2.78457e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),5000.0,K,2.85516e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),5500.0,K,2.91096e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),6000.0,K,2.96408e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),6500.0,K,3.00498e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),7000.0,K,3.04612e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),7500.0,K,3.078e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),8000.0,K,3.10678e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),8500.0,K,3.1324e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),9000.0,K,3.1614e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),9500.0,K,3.1872e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),10000.0,K,3.21308e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),11000.0,K,3.2424e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),12000.0,K,3.28152e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),13000.0,K,3.31111e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),14000.0,K,3.33739e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),15000.0,K,3.354e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),16000.0,K,3.37696e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),17000.0,K,3.39366e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),18000.0,K,3.40692e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),19000.0,K,3.43e-11,cm3/s,1,19,1,1,-18
267,H (n=1) + H (n=19) → H+ (n=1) + H (n=1),H (n=1) + H (n=19),H+ (n=1) + H (n=1),20000.0,K,3.44331e-11,cm3/s,1,19,1,1,-18
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),3000.0,K,2.11404e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),3500.0,K,2.2082e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),4000.0,K,2.28084e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),4500.0,K,2.33772e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),5000.0,K,2.39267e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),5500.0,K,2.4362e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),6000.0,K,2.47746e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),6500.0,K,2.51636e-11,cm3/s,1,20,1,1,-19
268,H (n=1) + H (n=20) → H+ (n=1) + H (n=1),H (n=1) + H (n=20),H+ (n=1) + H (n=1),7000.0,K,2.546e-11,cm3/s,1,20,1,1,-19
