collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),500.0,K,2.56e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),600.0,K,2.4e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),700.0,K,2.27e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),800.0,K,2.18e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),900.0,K,2.1e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),1000.0,K,2.04e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),1100.0,K,1.98e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),1200.0,K,1.94e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),1300.0,K,1.9e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),1400.0,K,1.87e-09,cm3/s,4,6,,,
121,K (n=4) + K (n=6) → K2+ (ground state),K (n=4) + K (n=6),K2+ (ground state),1500.0,K,1.85e-09,cm3/s,4,6,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),500.0,K,3.23e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),600.0,K,3.01e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),700.0,K,2.85e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),800.0,K,2.72e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),900.0,K,2.62e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),1000.0,K,2.54e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),1100.0,K,2.47e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),1200.0,K,2.41e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),1300.0,K,2.36e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),1400.0,K,2.32e-09,cm3/s,4,7,,,
122,K (n=4) + K (n=7) → K2+ (ground state),K (n=4) + K (n=7),K2+ (ground state),1500.0,K,2.28e-09,cm3/s,4,7,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),500.0,K,3.77e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),600.0,K,3.51e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),700.0,K,3.32e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),800.0,K,3.17e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),900.0,K,3.04e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),1000.0,K,2.94e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),1100.0,K,2.86e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),1200.0,K,2.79e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),1300.0,K,2.73e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),1400.0,K,2.68e-09,cm3/s,4,8,,,
123,K (n=4) + K (n=8) → K2+ (ground state),K (n=4) + K (n=8),K2+ (ground state),1500.0,K,2.63e-09,cm3/s,4,8,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),500.0,K,4.21e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),600.0,K,3.92e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),700.0,K,3.7e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),800.0,K,3.53e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),900.0,K,3.39e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),1000.0,K,3.28e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),1100.0,K,3.18e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),1200.0,K,3.1e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),1300.0,K,3.03e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),1400.0,K,2.97e-09,cm3/s,4,9,,,
124,K (n=4) + K (n=9) → K2+ (ground state),K (n=4) + K (n=9),K2+ (ground state),1500.0,K,2.92e-09,cm3/s,4,9,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),500.0,K,4.55e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),600.0,K,4.23e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),700.0,K,3.99e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),800.0,K,3.81e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),900.0,K,3.66e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),1000.0,K,3.53e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),1100.0,K,3.43e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),1200.0,K,3.34e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),1300.0,K,3.26e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),1400.0,K,3.19e-09,cm3/s,4,10,,,
125,K (n=4) + K (n=10) → K2+ (ground state),K (n=4) + K (n=10),K2+ (ground state),1500.0,K,3.14e-09,cm3/s,4,10,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),500.0,K,4.75e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),600.0,K,4.42e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),700.0,K,4.17e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),800.0,K,3.97e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),900.0,K,3.81e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),1000.0,K,3.67e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),1100.0,K,3.56e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),1200.0,K,3.47e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),1300.0,K,3.38e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),1400.0,K,3.31e-09,cm3/s,4,11,,,
126,K (n=4) + K (n=11) → K2+ (ground state),K (n=4) + K (n=11),K2+ (ground state),1500.0,K,3.25e-09,cm3/s,4,11,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),500.0,K,4.78e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),600.0,K,4.44e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),700.0,K,4.18e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),800.0,K,3.97e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),900.0,K,3.81e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),1000.0,K,3.67e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),1100.0,K,3.55e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),1200.0,K,3.46e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),1300.0,K,3.37e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),1400.0,K,3.3e-09,cm3/s,4,12,,,
127,K (n=4) + K (n=12) → K2+ (ground state),K (n=4) + K (n=12),K2+ (ground state),1500.0,K,3.23e-09,cm3/s,4,12,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),500.0,K,4.61e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),600.0,K,4.28e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),700.0,K,4.03e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),800.0,K,3.82e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),900.0,K,3.66e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),1000.0,K,3.52e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),1100.0,K,3.41e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),1200.0,K,3.31e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),1300.0,K,3.23e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),1400.0,K,3.15e-09,cm3/s,4,13,,,
128,K (n=4) + K (n=13) → K2+ (ground state),K (n=4) + K (n=13),K2+ (ground state),1500.0,K,3.08e-09,cm3/s,4,13,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),500.0,K,4.3e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),600.0,K,3.99e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),700.0,K,3.75e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),800.0,K,3.56e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),900.0,K,3.4e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),1000.0,K,3.27e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),1100.0,K,3.16e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),1200.0,K,3.07e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),1300.0,K,2.98e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),1400.0,K,2.91e-09,cm3/s,4,14,,,
129,K (n=4) + K (n=14) → K2+ (ground state),K (n=4) + K (n=14),K2+ (ground state),1500.0,K,2.85e-09,cm3/s,4,14,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),500.0,K,3.91e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),600.0,K,3.62e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),700.0,K,3.4e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),800.0,K,3.22e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),900.0,K,3.08e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),1000.0,K,2.96e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),1100.0,K,2.85e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),1200.0,K,2.77e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),1300.0,K,2.69e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),1400.0,K,2.62e-09,cm3/s,4,15,,,
130,K (n=4) + K (n=15) → K2+ (ground state),K (n=4) + K (n=15),K2+ (ground state),1500.0,K,2.56e-09,cm3/s,4,15,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),500.0,K,3.48e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),600.0,K,3.22e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),700.0,K,3.02e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),800.0,K,2.86e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),900.0,K,2.73e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),1000.0,K,2.62e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),1100.0,K,2.53e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),1200.0,K,2.45e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),1300.0,K,2.38e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),1400.0,K,2.32e-09,cm3/s,4,16,,,
131,K (n=4) + K (n=16) → K2+ (ground state),K (n=4) + K (n=16),K2+ (ground state),1500.0,K,2.27e-09,cm3/s,4,16,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),500.0,K,3.06e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),600.0,K,2.83e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),700.0,K,2.65e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),800.0,K,2.51e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),900.0,K,2.39e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),1000.0,K,2.3e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),1100.0,K,2.22e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),1200.0,K,2.14e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),1300.0,K,2.08e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),1400.0,K,2.03e-09,cm3/s,4,17,,,
132,K (n=4) + K (n=17) → K2+ (ground state),K (n=4) + K (n=17),K2+ (ground state),1500.0,K,1.98e-09,cm3/s,4,17,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),500.0,K,2.66e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),600.0,K,2.46e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),700.0,K,2.31e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),800.0,K,2.18e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),900.0,K,2.08e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),1000.0,K,2e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),1100.0,K,1.92e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),1200.0,K,1.86e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),1300.0,K,1.81e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),1400.0,K,1.76e-09,cm3/s,4,18,,,
133,K (n=4) + K (n=18) → K2+ (ground state),K (n=4) + K (n=18),K2+ (ground state),1500.0,K,1.72e-09,cm3/s,4,18,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),500.0,K,2.31e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),600.0,K,2.13e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),700.0,K,2e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),800.0,K,1.89e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),900.0,K,1.8e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),1000.0,K,1.73e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),1100.0,K,1.66e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),1200.0,K,1.61e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),1300.0,K,1.56e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),1400.0,K,1.52e-09,cm3/s,4,19,,,
134,K (n=4) + K (n=19) → K2+ (ground state),K (n=4) + K (n=19),K2+ (ground state),1500.0,K,1.48e-09,cm3/s,4,19,,,
